Date,years_since_halving,realized_vol_30,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite,log_price_residual,log_price_residual_target
2024-11-05,0.5448323066392882,-0.7856683062442777,0.08778790044369199,-0.08627315265641601,0.5872888713518197,0.8109806309095208,0.0780103971536986,0.0469694689392543,0.0469694689392543
2024-11-06,0.5475701574264202,-0.44996801269669123,0.248682991963689,0.050688484283853,0.6722562803691144,0.8904736617975355,0.035896569480026,0.132670801068647,0.132670801068647
2024-11-07,0.5503080082135524,-0.4527105758403032,0.191126184899619,-0.003826008068839,0.7321111688655578,0.9265778140868808,0.0196689835636012,0.1352093261724363,0.1352093261724363
2024-11-08,0.5530458590006845,-0.5025936039094171,0.201107518574459,0.08645547925753601,0.7844275508244413,0.950718067541975,0.0106238268800809,0.1426400316188534,0.1426400316188534
2024-11-09,0.5557837097878165,-0.5096075881304982,0.195164790554633,0.055545091096079996,0.8285010606942942,0.966936400511216,0.0056703722419551,0.1447096897281277,0.1447096897281277
2024-11-10,0.5585215605749486,-0.47307336463869376,0.20507343987445198,0.17343289714229101,0.8560219544221229,0.9680101484675728,0.0046058363019653,0.1907133158566427,0.1907133158566427
2024-11-11,0.5612594113620808,-0.14547586210412633,0.257556763689272,0.22575349789003302,0.8827704956200596,0.9728521237715244,0.0031825320752321,0.2869898709787399,0.2869898709787399
2024-11-12,0.5639972621492129,-0.14116762027339394,0.30420811274034,0.272260205747496,0.8918804210678496,0.9619245469045472,0.0041167019563312,0.277490341536323,0.277490341536323
2024-11-13,0.5667351129363449,-0.18688917371084016,0.307841259557608,0.369072044543956,0.8933824920936206,0.948802633912729,0.0054585355835954,0.3058601304098758,0.3058601304098758
2024-11-14,0.5694729637234771,-0.10077691167737374,0.33023396883297096,0.359327658966588,0.8646503138191979,0.9046260132471512,0.01290883917681,0.2673124601591645,0.2673124601591645
2024-11-15,0.5722108145106092,-0.05832065151911395,0.299257284786842,0.33817883685736505,0.8766183686661918,0.9255901747727822,0.0091808056237976,0.3090378786800301,0.3090378786800301
2024-11-16,0.5749486652977412,-0.05571279110768356,0.275450309151026,0.33717695841517703,0.8804660383390973,0.9303456070063152,0.0083260655416205,0.3023767095570289,0.3023767095570289
2024-11-17,0.5776865160848734,-0.04557462658624,0.3092090678994,0.344192657820985,0.8766619090249809,0.9246825317271236,0.0092895127538481,0.2934097866489864,0.2934097866489864
2024-11-18,0.5804243668720055,-0.04926142262972248,0.269591358886682,0.30444050884526,0.8803500312031293,0.929713103189156,0.0084098250102463,0.3000646889103286,0.3000646889103286
2024-11-19,0.5831622176591376,-0.04540666842236112,0.262827449690707,0.29765364678995,0.8950132055795693,0.9463737317256118,0.005630050002858,0.3186801986287886,0.3186801986287886
2024-11-20,0.5859000684462696,-0.08562647476175066,0.256705904634841,0.343222894752375,0.916254888325219,0.967043117474917,0.0027599778075157,0.3389670982961821,0.3389670982961821
2024-11-21,0.5886379192334018,-0.054177803739787526,0.277670958763007,0.42999256699376204,0.9332367796671088,0.9784157083481526,0.0014410368192816,0.3810510560040505,0.3810510560040505
2024-11-22,0.5913757700205339,-0.07901754867172617,0.293019012702433,0.479672241745514,0.9449215051367632,0.9826990429722702,0.0009529106727808,0.3849198563931626,0.3849198563931626
2024-11-23,0.5941136208076659,-0.061682919138824975,0.329617565409263,0.43794856863657905,0.944398032263886,0.9727659042913962,0.001514269310912,0.3714015549023131,0.3714015549023131
2024-11-24,0.5968514715947981,-0.10439248656376048,0.309802000897581,0.490923172383586,0.9458054712235888,0.9701397180341876,0.0016182639102679,0.3727028588179557,0.3727028588179557
2024-11-25,0.5995893223819302,0.04278256403184226,0.24553975696727198,0.425531978265683,0.9084698761511076,0.915439082846573,0.007739871219829,0.3202112427966668,0.3202112427966668
2024-11-26,0.6023271731690623,0.060672805818030105,0.26376366234931803,0.444076038689653,0.8681369226700951,0.876220379132634,0.0163219617182997,0.3070677912201702,0.3070677912201702
2024-11-27,0.6050650239561944,0.08489883240084382,0.16871186171195598,0.41122803675587505,0.8644298291452689,0.8988707099513802,0.013710115130309,0.3482974422340934,0.3482974422340934
2024-11-28,0.6078028747433265,0.06000460734416151,0.17261249259960199,0.457413178033843,0.8566358675706084,0.906901319687054,0.0133470115333867,0.3439648480437434,0.3439648480437434
2024-11-29,0.6105407255304586,0.05523699062082547,0.16828541551588,0.465162005706187,0.8695097798522983,0.930138656837851,0.0091162220490429,0.3615939020953593,0.3615939020953593
2024-11-30,0.6132785763175906,0.012933477389833732,0.16926278611420797,0.416707283865702,0.8674156225849289,0.930999382531554,0.0091484039083093,0.3500514370517269,0.3500514370517269
2024-12-01,0.6160164271047228,-0.003548293929919117,0.140007585497066,0.49841109831465197,0.8699030307058121,0.9402566775243222,0.007772425189651,0.3575235288047622,0.3575235288047622
2024-12-02,0.6187542778918549,0.013518406029916531,0.20809342101528,0.5689034608908701,0.8370808383966712,0.9298557825155171,0.0114278371038934,0.3417821772818143,0.3417821772818143
2024-12-03,0.621492128678987,0.003812176067262793,0.20042232371986798,0.56096122492079,0.8096441033344906,0.9261095283766628,0.0140654869808977,0.3421145156785794,0.3421145156785794
2024-12-04,0.6242299794661191,-0.009835982371225047,0.235826062434869,0.544372627350937,0.8401400744126489,0.9536303161247752,0.0074126542138024,0.3694117257192477,0.3694117257192477
2024-12-05,0.6269678302532512,0.02812039511919638,0.22142728254417698,0.5131771134863871,0.7712131030861954,0.9056002808343316,0.0215974188174478,0.3460484888620012,0.3460484888620012
2024-12-06,0.6297056810403833,-0.17208211748900704,0.08373821614600299,0.482738654624264,0.7627754007463412,0.9140124158526576,0.0203983701901435,0.378796696893767,0.378796696893767
2024-12-07,0.6324435318275154,-0.1700173415337022,0.13969945982485998,0.456878335319355,0.7564904156634215,0.9182440672746562,0.0199083531949977,0.3777072270140902,0.3777072270140902
2024-12-08,0.6351813826146475,-0.16946824600955834,0.092381068638391,0.41986277291965196,0.7714507357922001,0.933153600683208,0.0152776953787936,0.3896355639643332,0.3896355639643332
2024-12-09,0.6379192334017796,-0.08504798023545095,0.109523954845609,0.43756191850245796,0.7085791918494614,0.9035404756777906,0.0281103125317947,0.3502447596928455,0.3502447596928455
2024-12-10,0.6406570841889117,-0.1382388132178872,0.133333478655133,0.46214402346822697,0.6438634071657187,0.8813531827498019,0.0422544732461171,0.3413493737050572,0.3413493737050572
2024-12-11,0.6433949349760438,-0.42807226150360395,0.11085826784119099,0.49262559356616,0.6809647886653357,0.9140942967979214,0.027406944175928,0.3857023149926331,0.3857023149926331
2024-12-12,0.6461327857631759,-0.4244457402858586,0.08866274959156101,0.503780532374842,0.687274053358961,0.9194512839166424,0.0251896734878882,0.3733580202560382,0.3733580202560382
2024-12-13,0.648870636550308,-0.4496023334951694,0.048835145254768,0.556432454191644,0.7189727743813161,0.9359329837341934,0.0180045758348467,0.386295218187314,0.386295218187314
2024-12-14,0.6516084873374401,-0.5319562308169875,0.030936705420394,0.58253381011704,0.7411037968379115,0.943332838651096,0.0146709129172046,0.3843257499291592,0.3843257499291592
2024-12-15,0.6543463381245722,-0.5759232269118809,0.029055914471837998,0.5752124606908611,0.7927148320726313,0.9645276174737734,0.0073528987687327,0.4116427006730809,0.4116427006730809
2024-12-16,0.6570841889117043,-0.5747115745687013,0.015933842445892,0.561375794430119,0.818802974439133,0.9663993672779922,0.0060883347061909,0.4269585017818436,0.4269585017818436
2024-12-17,0.6598220396988365,-0.5826840612704424,0.025306648878811,0.571259019753254,0.8318421947842991,0.9640883718466212,0.0060388205719945,0.4268591980740552,0.4268591980740552
2024-12-18,0.6625598904859685,-0.39068503053365283,0.164659392181032,0.638108865859548,0.7474668317073574,0.9081539059483889,0.0231941851261574,0.3665731263043703,0.3665731263043703
2024-12-19,0.6652977412731006,-0.3678232875944311,0.207137237228198,0.667126497286547,0.6449929522664319,0.8572784857299726,0.0506671434290667,0.3396571873841747,0.3396571873841747
2024-12-20,0.6680355920602327,-0.38536173664807444,0.088114214352945,0.584185918919977,0.5722091781153646,0.8342206729715965,0.0709188745609624,0.3412805923579807,0.3412805923579807
2024-12-21,0.6707734428473648,-0.46792432070370094,0.060764842335359,0.616553204168748,0.5094588691165335,0.8179207449668973,0.0893173636743573,0.3347451605804661,0.3347451605804661
2024-12-22,0.6735112936344969,-0.4486165178400362,0.012094602790604002,0.6438534365476011,0.429823414071514,0.7907318126627145,0.1193198205994162,0.311628852017014,0.311628852017014
2024-12-23,0.676249144421629,-0.45397575347337316,0.051167835397567,0.6853921732116269,0.3636631418141965,0.7733768181996542,0.1442086834989022,0.306148118984499,0.306148118984499
2024-12-24,0.6789869952087612,-0.3751858412925522,0.071634969556595,0.7071507746729171,0.3753510806039549,0.8005343286918969,0.1245960160392133,0.3463288134505387,0.3463288134505387
2024-12-25,0.6817248459958932,-0.5017362099221606,0.13480644500283,0.7443429774703441,0.3936916264042885,0.8197094949711372,0.1093116428787992,0.3515272257897344,0.3515272257897344
2024-12-26,0.6844626967830253,-0.44381899443770795,0.10466265721232601,0.717613034747659,0.3515086406163671,0.7978286420808923,0.1311063787253971,0.314532382747446,0.314532382747446
2024-12-27,0.6872005475701575,-0.5126138502709459,0.18099529937821401,0.735586643948362,0.2945400563514526,0.769795336907286,0.1624001686530188,0.2963017946820852,0.2963017946820852
2024-12-28,0.6899383983572895,-0.5072108966681114,0.18099529937821401,0.7345193663469771,0.2673336240946931,0.764925219421503,0.1722313875531826,0.3057882170069668,0.3057882170069668
2024-12-29,0.6926762491444216,-0.5123656044358724,0.213732001313464,0.7227957397800799,0.2215501234565218,0.7451585708441911,0.1983812790645029,0.2874159592852212,0.2874159592852212
2024-12-30,0.6954140999315537,-0.5131279434939641,0.226026048603442,0.735702536031313,0.1857197526205602,0.7243353896250213,0.2244682471298945,0.2768377490196751,0.2768377490196751
2024-12-31,0.6981519507186859,-0.5132499842195836,0.260071879663075,0.771445249096092,0.1704388820154993,0.72138087397154,0.2311315936800337,0.2842324107767826,0.2842324107767826
2025-01-01,0.7008898015058179,-0.5159912809154914,0.191639358761015,0.75009907175698,0.1735870489908389,0.7247546518730081,0.2274663203971712,0.2937194682982955,0.2937194682982955
2025-01-02,0.70362765229295,-0.4839466740078674,0.283914314664566,0.898674543811701,0.2123335158809909,0.7502814106050105,0.1966949633279098,0.3184387277866793,0.3184387277866793
2025-01-03,0.7063655030800822,-0.5150630691056016,0.245439223268206,0.795679639812738,0.2593942537011098,0.7750659075453761,0.1665874814104203,0.3298764123506554,0.3298764123506554
2025-01-04,0.7091033538672142,-0.5395604343758914,0.306498712688518,0.834327724079329,0.2965893189034091,0.7887266631897495,0.1486119217432477,0.3301070408226199,0.3301070408226199
2025-01-05,0.7118412046543463,-0.5969452278058576,0.281211257262576,0.8494322779160091,0.3256468018579909,0.7963324877729149,0.1373438382279616,0.3298272191216806,0.3298272191216806
2025-01-06,0.7145790554414785,-0.526874625755953,0.21609897981957799,0.7807213812228151,0.4029389351674266,0.8370454546446716,0.0972938143691602,0.366285733643565,0.366285733643565
2025-01-07,0.7173169062286106,-0.41080093227452064,0.24252143674809298,0.808604152025678,0.3946841397148021,0.803625035956924,0.1188688802982093,0.3133909643181454,0.3133909643181454
2025-01-08,0.7200547570157426,-0.45873970806357633,0.276966064036745,0.824568134475991,0.3775104700956692,0.7678844798815331,0.1444894810020437,0.292754538759695,0.292754538759695
2025-01-09,0.7227926078028748,-0.42911291848637195,0.26127807701400396,0.7896034856206401,0.3106135960469683,0.72409444790325,0.1902055363906543,0.2644157929947912,0.2644157929947912
2025-01-10,0.7255304585900069,-0.50363807002176,0.27551330396685,0.78383174633974,0.3086806595997262,0.7246550590887806,0.1903512829332965,0.2870553525068988,0.2870553525068988
2025-01-11,0.7282683093771389,-0.5076866617171342,0.25149611671946503,0.7510543997011381,0.3042970990929337,0.7235696513954152,0.1923133954229612,0.2845782824586891,0.2845782824586891
2025-01-12,0.731006160164271,-0.5202742303717199,0.247663694007373,0.695474552894916,0.2993091438590393,0.7222354636120827,0.1946270708072467,0.2827007933648744,0.2827007933648744
2025-01-13,0.7337440109514032,-0.5200426256481903,0.276635428455387,0.7257123180865239,0.3221675606479158,0.7218527944257598,0.1885371988533529,0.2819479454728117,0.2819479454728117
2025-01-14,0.7364818617385352,-0.539564280323421,0.21214921897816802,0.658408137048696,0.3768051664511614,0.7420928059193931,0.1607264308861118,0.3020067893187708,0.3020067893187708
2025-01-15,0.7392197125256673,-0.4694553083592771,0.20868385876867,0.6387746600235731,0.491570397381717,0.7924212874591356,0.1055391623291664,0.3412271855834703,0.3412271855834703
2025-01-16,0.7419575633127995,-0.46842645696779117,0.18698579068054,0.625060540415556,0.5637511325117669,0.8100147675950633,0.0828808424761424,0.3326802251574392,0.3326802251574392
2025-01-17,0.7446954140999316,-0.531354175039211,0.12218825416456301,0.623724681813926,0.6514259455355024,0.8664601223406553,0.0465485365884107,0.377659302207963,0.377659302207963
2025-01-18,0.7474332648870636,-0.5690350398328626,0.08670738679628501,0.617535755148213,0.7163704524369876,0.8941362612254088,0.0300260843319662,0.3760353301498806,0.3760353301498806
2025-01-19,0.7501711156741958,-0.5121960669470479,0.16075038871842,0.627854905510145,0.7108359281836796,0.8743684638761776,0.0363281265341036,0.3426492375457375,0.3426492375457375
2025-01-20,0.7529089664613279,-0.5115209013474264,0.16075038871842,0.627854905510145,0.6937502531812458,0.8665125416137738,0.0408805003342607,0.3506868230883722,0.3506868230883722
2025-01-21,0.75564681724846,-0.47504641794906116,0.040884110832797,0.502478199981937,0.7329335675712525,0.903699955066908,0.0257185094430089,0.3892538385365469,0.3892538385365469
2025-01-22,0.758384668035592,-0.4434906261286429,0.012032326204776,0.471441914164072,0.7309281701948735,0.8974707684382887,0.0275877279448231,0.3643859542419267,0.3643859542419267
2025-01-23,0.7611225188227242,-0.5151075803209169,-0.019397661216413,0.463877669613823,0.7332909686243201,0.8974137572142906,0.0273606774458468,0.3662440479038285,0.3662440479038285
2025-01-24,0.7638603696098563,-0.5140777358438037,-0.075743550585967,0.371658098235434,0.7458830368177624,0.9059407877206752,0.0239020413837354,0.3733713365049951,0.3733713365049951
2025-01-25,0.7665982203969883,-0.5861645722267066,-0.063811599883297,0.34768376641517396,0.7540070540604308,0.9091605294342228,0.0223458689720663,0.3712676226488209,0.3712676226488209
2025-01-26,0.7693360711841205,-0.5809269609822201,-0.051851625795719,0.381679839518052,0.7345124212270071,0.8905378081258086,0.0290608522878638,0.3505801472849175,0.3505801472849175
2025-01-27,0.7720739219712526,-0.5805275966532596,-0.061111450195312,0.372016480200252,0.7124019092896106,0.875304341337435,0.0358622333512281,0.343684818266853,0.343684818266853
2025-01-28,0.7748117727583846,-0.5954637279184405,-0.012036782723883999,0.423229778067848,0.686309843039478,0.8601685337382533,0.0438637545996672,0.3351792985266044,0.3351792985266044
2025-01-29,0.7775496235455168,-0.583573457557534,-0.012022311728473001,0.383616746641681,0.6965917187429603,0.876204270724065,0.0375606494465732,0.3572116977757904,0.3572116977757904
2025-01-30,0.7802874743326489,-0.5827796711710097,-0.06359985488046,0.357417482250002,0.7172986571384287,0.8934751841180748,0.0301147084979018,0.3660159193643242,0.3660159193643242
2025-01-31,0.783025325119781,-0.5522194291597962,-0.011060477421904,0.377286453116192,0.7034872980558116,0.8754762621554266,0.0369228699644842,0.3424311267870923,0.3424311267870923
2025-02-01,0.785763175906913,-0.5620354341124123,-0.09324404870258302,0.41418463281833195,0.6711048998922498,0.8479004927937926,0.050024782648925,0.3241302972037534,0.3241302972037534
2025-02-02,0.7885010266940452,-0.5232878402560991,-0.053234898385144,0.39420684117973304,0.6094602269855189,0.8015457273635576,0.0775042865891901,0.2931574814365039,0.2931574814365039
2025-02-03,0.7912388774811773,-0.4584615546718045,0.003671493037886,0.453673089451756,0.5992523951218227,0.8137698018570413,0.074631305861779,0.3294195220212188,0.3294195220212188
2025-02-04,0.7939767282683093,-0.39921767245320805,-0.090867176824231,0.35488172572714904,0.5421672029165556,0.7789100620784545,0.1012222246856262,0.2928984130101302,0.2928984130101302
2025-02-05,0.7967145790554415,-0.4609812851538617,-0.062811776441692,0.312500205690875,0.4817786731705148,0.7471794277701914,0.1310170123907211,0.2789338839873849,0.2789338839873849
2025-02-06,0.7994524298425736,-0.5868519498246246,-0.078312001746031,0.327004574417617,0.4361774553710853,0.7310620046867506,0.1516333048649153,0.2776610826780707,0.2776610826780707
2025-02-07,0.8021902806297057,-0.6067882640889515,-0.09625038570090999,0.389460826517513,0.401078335811115,0.7222724082656683,0.1663370714326971,0.275953788818823,0.275953788818823
2025-02-08,0.8049281314168378,-0.6483089376872222,-0.10441467177706099,0.390459456387681,0.3741016792084368,0.7173468092466451,0.1769121574589022,0.2744293610602977,0.2744293610602977
2025-02-09,0.8076659822039699,-0.6757083836650775,-0.146830878973729,0.36056791141590905,0.3541159503071129,0.7150848052180436,0.1840221798248077,0.2735716600999627,0.2735716600999627
2025-02-10,0.810403832991102,-0.6717580792383238,-0.121295194942682,0.387418581014542,0.3627549247786586,0.7246245090194219,0.1754816754640323,0.2821937508323913,0.2821937508323913
2025-02-11,0.813141683778234,-0.6541639224750959,-0.154126987495516,0.352896082494622,0.3430903598416978,0.7101564108943537,0.1904010478215809,0.2636617089802868,0.2636617089802868
2025-02-12,0.8158795345653662,-0.630330218200619,-0.18370286102991198,0.38983569886913805,0.3620590786807751,0.7262845884112198,0.1746142618482173,0.2847031879417763,0.2847031879417763
2025-02-13,0.8186173853524983,-0.6427497552783941,-0.179372119034196,0.37613609152204797,0.3563874791332307,0.7198739956086151,0.1802926038466749,0.2706887827729574,0.2706887827729574
2025-02-14,0.8213552361396304,-0.7280270094247213,-0.2310016250492,0.140831992435799,0.3705149394956312,0.7242089303169265,0.1736063581860141,0.2787644958217878,0.2787644958217878
2025-02-15,0.8240930869267625,-0.7303173069185356,-0.219346495019292,0.197110086736818,0.3822864605789582,0.7257986893948604,0.1693778620877892,0.278453784674836,0.278453784674836
2025-02-16,0.8268309377138946,-0.8550713212386062,-0.25422943009503496,0.149523780459448,0.3679645365558179,0.7099866283274058,0.1832987357700979,0.2629145682486342,0.2629145682486342
2025-02-17,0.8295687885010267,-0.8552818273898339,-0.25422943009503496,0.149523780459448,0.3506065320963712,0.6973342409048646,0.1965491669144742,0.2577001232320892,0.2577001232320892
2025-02-18,0.8323066392881588,-0.9117600000700959,-0.210333374893243,0.195238385881695,0.3337359289964179,0.68824476291515,0.207711313416839,0.2542283960525111,0.2542283960525111
2025-02-19,0.8350444900752909,-0.9082006678553461,-0.199359884370888,0.1544435511918,0.3391389783846985,0.6966524054353971,0.2004706012485077,0.2646020680065124,0.2646020680065124
2025-02-20,0.837782340862423,-0.9998255359959546,-0.159170947581273,0.030182956513528997,0.3742694367470666,0.7209256970157185,0.1746253207957742,0.2809807715255523,0.2809807715255523
2025-02-21,0.840520191649555,-1.0028768954879639,-0.144217212258549,0.01220860718629,0.3867284353688058,0.7069653657544976,0.1797098086348689,0.2572381446812883,0.2572381446812883
2025-02-22,0.8432580424366872,-1.0013461719872536,-0.133271855690411,-0.005624595446109,0.4083750921117058,0.7053290638066636,0.17433466548274,0.2609008883041515,0.2609008883041515
2025-02-23,0.8459958932238193,-1.0096245806929305,-0.077252588625668,-0.00749853118605,0.4178709231937824,0.7009204250818206,0.1741029168387157,0.2567220201426554,0.2567220201426554
2025-02-24,0.8487337440109514,-0.8580039099493523,-0.07818353948225601,-0.008436026359130001,0.3145221013734186,0.638045382750045,0.2481118904306877,0.2039733054675423,0.2039733054675423
2025-02-25,0.8514715947980835,-0.8331044500663459,-0.105175433463782,-0.035617665584098,0.2841022995388529,0.5629627442072188,0.3128739664379021,0.1732200651912165,0.1732200651912165
2025-02-26,0.8542094455852156,-0.715296609675865,-0.085708794515818,0.013172693945846001,0.2438043801943641,0.4239204529414039,0.435628830145325,0.1215471084134502,0.1215471084134502
2025-02-27,0.8569472963723477,-0.7094081490843274,-0.058404085173947004,0.096977571619942,0.218535972380774,0.3472534542807133,0.510097944632331,0.1248263783108072,0.1248263783108072
2025-02-28,0.8596851471594799,-0.7581084396525717,-0.036111054597077,0.087176631281904,0.2359533462765385,0.3025849852958798,0.5328576082411818,0.1199648310690495,0.1199648310690495
2025-03-01,0.8624229979466119,-0.7348863316183021,-0.017625457887511,0.05982980109797,0.268533789053838,0.2967094423374749,0.5144332794076204,0.138480898113336,0.138480898113336
2025-03-02,0.865160848733744,-0.3040392913640027,-0.070130305155358,0.01116408493506,0.389637392041511,0.407530735205232,0.3616210855953832,0.2286863565914121,0.2286863565914121
2025-03-03,0.8678986995208761,-0.013002957637255797,-0.14948811530164302,-0.068843415989957,0.3841939917810149,0.3303895775182694,0.4123501213303026,0.1369102052525601,0.1369102052525601
2025-03-04,0.8706365503080082,-0.025084615335341624,-0.242687534941072,-0.162805845639508,0.3937182049747493,0.3105536032301693,0.4179987990073042,0.1492975711140332,0.1492975711140332
2025-03-05,0.8733744010951403,-0.0222663132024186,-0.298192500568932,-0.101104833752122,0.4408792296353577,0.3557346025305347,0.3602221653524098,0.1865696074629586,0.1865696074629586
2025-03-06,0.8761122518822724,-0.06027165270520917,-0.36124504992144,-0.275675592818059,0.4684633465922713,0.3676039752518889,0.3361416666229621,0.1782615168342989,0.1782615168342989
2025-03-07,0.8788501026694046,-0.02261741269971348,-0.347648766453584,-0.211161901819301,0.4512785179044841,0.3213929681860474,0.372366256257391,0.1408679142302293,0.1408679142302293
2025-03-08,0.8815879534565366,-0.022708060706008726,-0.357508219540656,-0.211161901819301,0.4314710224240298,0.2887611457197546,0.4043598986362524,0.1331149142752057,0.1331149142752057
2025-03-09,0.8843258042436687,0.1128990689030083,-0.388745329696965,-0.179686170253829,0.3512765566959912,0.1824828112676706,0.5303425656346499,0.0655741002999263,0.0655741002999263
2025-03-10,0.8870636550308009,0.12491471943928469,-0.38226557001300504,-0.17306546610846502,0.2760427707399371,0.1087746313800943,0.6452090485123451,0.0386762001679414,0.0386762001679414
2025-03-11,0.8898015058179329,0.243137455706573,-0.425768089146693,-0.217514230076539,0.2752103332577715,0.1503836136615058,0.6157931775130137,0.0914246551174766,0.0914246551174766
2025-03-12,0.892539356605065,0.2437877450395934,-0.434822664119497,-0.26679158471667097,0.2839870610796082,0.1844249728322037,0.5839622721124921,0.1008215790639042,0.1008215790639042
2025-03-13,0.8952772073921971,0.26258586034114006,-0.38254884109312404,-0.23878921217842902,0.2615444156442871,0.1605776233870702,0.6198761416429625,0.0676780891659376,0.0676780891659376
2025-03-14,0.8980150581793293,0.29128129685971854,-0.390958043844207,-0.246379086647942,0.2864968613673798,0.1933191057614647,0.5755693499141636,0.1019242863946487,0.1019242863946487
2025-03-15,0.9007529089664612,0.29190204710599327,-0.334544443161544,-0.188250674581818,0.3111291773478237,0.2154454721877633,0.5404567229895052,0.1054361489093604,0.1054361489093604
2025-03-16,0.9034907597535934,0.2937838861845915,-0.267429715894004,-0.212324240264368,0.3082422078203224,0.1993712665236859,0.5538411650251865,0.0833879676209239,0.0833879676209239
2025-03-17,0.9062286105407256,0.30984206940712866,-0.300271836108261,-0.245352311425011,0.3323185477612606,0.214356183740214,0.5245598041827193,0.1004126791484871,0.1004126791484871
2025-03-18,0.9089664613278576,0.31101190978738374,-0.312470849262508,-0.25762039496893396,0.3319549643927982,0.2009628149188896,0.5337928247589887,0.0832201353710431,0.0832201353710431
2025-03-19,0.9117043121149896,0.39856896349054305,-0.294641962901397,-0.256241279472803,0.3878156780072455,0.2579110368165599,0.4542952287847603,0.1310607376065551,0.1310607376065551
2025-03-20,0.914442162902122,0.4219417732643567,-0.298926154732525,-0.239661937517697,0.3932406678967957,0.2450342872649769,0.4580824916199222,0.0987073452665949,0.0987073452665949
2025-03-21,0.917180013689254,0.4145596428603037,-0.287394035987508,-0.245525514859016,0.3956270189896939,0.2366883915474524,0.4613249122402376,0.096307696973847,0.096307696973847
2025-03-22,0.919917864476386,0.3993808714727727,-0.211585487820662,-0.268324866412481,0.3945562080780124,0.2292720809983379,0.4666324338205088,0.0928731975462522,0.0928731975462522
2025-03-23,0.922655715263518,0.417992246493883,-0.236375973926807,-0.271962959075642,0.4283218203476334,0.2597567135008345,0.4231809345257282,0.1180932275686093,0.1180932275686093
2025-03-24,0.9253935660506504,0.4282858801902674,-0.22042945883755102,-0.256074566707431,0.4892605557694719,0.2972291148174659,0.3589328113195236,0.1337921247419498,0.1337921247419498
2025-03-25,0.9281314168377824,0.42854653613842336,-0.227933617040035,-0.263551373348057,0.5345441842620476,0.315546564975337,0.318582831934048,0.1325338915464211,0.1325338915464211
2025-03-26,0.9308692676249144,0.3541871951440725,-0.19230726563856,-0.216170460920809,0.5596874362408865,0.3159209072477856,0.301208619143736,0.125044235417393,0.125044235417393
2025-03-27,0.9336071184120466,0.3290035456499857,-0.210704347212025,-0.270194410469846,0.60087697135084,0.3203588227692306,0.2712604450510252,0.127274052831801,0.127274052831801
2025-03-28,0.9363449691991786,0.2818461013783196,-0.22364191828303198,-0.369341655915503,0.6098920061041623,0.2791198223347905,0.2812211199482499,0.0934214663123995,0.0934214663123995
2025-03-29,0.9390828199863108,0.29480256076007916,-0.298395842221783,-0.403099584813444,0.5804843858233212,0.2314838815617469,0.322404511431301,0.0714802139338832,0.0714802139338832
2025-03-30,0.9418206707734428,0.2946753720768807,-0.331753524261275,-0.332652085085399,0.5530089374531043,0.2036176289900471,0.3559758022113549,0.0673833281673559,0.0673833281673559
2025-03-31,0.944558521560575,0.2815245451899953,-0.315955906197796,-0.31685593524273403,0.5368193242499654,0.1929837709307847,0.3737943223215239,0.0690760389447024,0.0690760389447024
2025-04-01,0.947296372347707,0.021566221287969492,-0.311309214303528,-0.312209675209126,0.550948991877554,0.227990122577483,0.3466718137370672,0.0993985603682823,0.0993985603682823
2025-04-02,0.9500342231348392,-0.24641944037819696,-0.27541006476873403,-0.391521966039306,0.4855436670123218,0.2041973816209719,0.4094056968332674,0.0664781826733698,0.0664781826733698
2025-04-03,0.9527720739219712,-0.25224346454605884,-0.347077571693689,-0.5717718750473489,0.4365487224494342,0.2017978589120613,0.449748016139596,0.0730221174820329,0.0730221174820329
2025-04-04,0.9555099247091032,-0.315972677992238,-0.257234847328768,-0.484020449821369,0.4152828264141921,0.2120010235451684,0.4607565343011787,0.080984602428284,0.080984602428284
2025-04-05,0.9582477754962354,-0.3168621920678599,-0.09994243128266,-0.472579371141158,0.3881505407417445,0.2118855974018316,0.4822073710633324,0.0760218577091542,0.0760218577091542
2025-04-06,0.9609856262833676,-0.2008491499349029,-0.078967615922864,-0.461111421938296,0.3150547562523394,0.1304149963367248,0.5956181122934523,0.009701661357818,0.009701661357818
2025-04-07,0.9637234770704995,-0.19096619654815356,-0.055854605365438,-0.43888869108976997,0.3200545175515128,0.1343958617162502,0.5885636234147513,0.0217910452446741,0.0217910452446741
2025-04-08,0.9664613278576316,-0.3093831914987163,-0.084745501199219,-0.46666675143771597,0.2720766972473135,0.0936594149045248,0.6597464321215006,-0.017180450658925,-0.017180450658925
2025-04-09,0.969199178644764,-0.08197647353655874,-0.097199701726,-0.48367667255940205,0.3460985577910563,0.1641551843255686,0.5465601304323794,0.0613068766555198,0.0613068766555198
2025-04-10,0.971937029431896,-0.14094423288619756,-0.24845317422338298,-0.702368445684354,0.3501591011525755,0.1569006866408088,0.5478804156109832,0.024075982648787,0.024075982648787
2025-04-11,0.974674880219028,-0.06052833217821567,-0.369655613212305,-0.802838902753944,0.419163923299985,0.2077557202119587,0.4601640592601149,0.0695335032516215,0.0695335032516215
2025-04-12,0.9774127310061602,-0.08422953926650945,-0.390060963145093,-0.878508151016678,0.5037737624520564,0.2603223801462604,0.3670474422984393,0.0909314383987442,0.0909314383987442
