Date,log_price_usd,log_price_trend,log_price_residual,log_price_residual_target,close,realized_vol_30,years_since_halving,dxy,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite
2022-08-01,10.056817862469863,10.480568660044248,-0.4237507975743853,-0.4237507975743853,23314.19921875,51.60386902682148,2.223134839151266,105.4499969482422,0.0029484264827215334,0.04179011733378535,0.7779162351183847,0.22352835107593363,0.1724417471168925
2022-08-02,10.04229761538725,10.481307196719694,-0.43900958133244394,-0.43900958133244394,22978.1171875,51.95203375364176,2.2258726899383983,106.23999786376952,0.010462226369666316,0.04959490794828825,0.7619061504852249,0.21638007234951714,0.186575085130793
2022-08-03,10.036553553679708,10.482040411508308,-0.4454868578286,-0.4454868578286,22846.5078125,50.528725841146326,2.2286105407255303,106.51000213623048,0.013030271585838804,0.046781347776220894,0.7330639382403493,0.21019307633878256,0.21082794975263044
2022-08-04,10.027074028111187,10.48276536623668,-0.4556913381254937,-0.4556913381254937,22630.95703125,50.65256566362641,2.2313483915126624,105.69000244140624,-0.007605610878814728,0.03313782295718304,0.6835492522694829,0.20282022291767418,0.2522681365333489
2022-08-05,10.055749927199347,10.483512136424185,-0.4277622092248379,-0.4277622092248379,23289.314453125,51.015525534996975,2.2340862422997945,106.62000274658205,-0.004481752888680357,0.03564843037523291,0.6835199555211895,0.2122042447689671,0.2493216356557354
2022-08-06,10.041564567386294,10.484246933117415,-0.4426823657311214,-0.4426823657311214,22961.279296875,49.22805495604982,2.236824093086927,106.62000274658205,-0.004760520114917122,0.02895193901255677,0.6565150257502714,0.21038373454154125,0.27122132260816556
2022-08-07,10.050867820116338,10.484988267549323,-0.43412044743298495,-0.43412044743298495,23175.890625,49.269839979722654,2.239561943874059,106.62000274658205,-0.0036445134273704882,0.03554782143215229,0.650396252687467,0.21373418376842607,0.2748814757383056
2022-08-08,10.077839365460918,10.485750041670599,-0.40791067620968136,-0.40791067620968136,23809.486328125,49.713992062309494,2.242299794661191,106.44000244140624,-0.005326602032010075,0.03379956670433182,0.6875376228008571,0.22798825958266036,0.24122462363644961
2022-08-09,10.050368371964542,10.486489384586712,-0.43612101262216996,-0.43612101262216996,23164.318359375,49.29152529265348,2.245037645448323,106.37000274658205,-0.005980743639586894,0.03311969398243364,0.6729010175113598,0.22230670071679343,0.25438268688377047
2022-08-10,10.083625167018424,10.487254101481785,-0.40362893446336123,-0.40362893446336123,23947.642578125,47.925556846935,2.2477754962354553,105.1999969482422,-0.02610627460156667,0.01407363711718923,0.7135155675824558,0.23501735059601372,0.2191556201237702
2022-08-11,10.084037929085792,10.488018330000248,-0.4039804009144561,-0.4039804009144561,23957.529296875,46.52359459710536,2.2505133470225873,105.08999633789062,-0.02757475122928421,0.01565666471513838,0.7316801938692217,0.2529473537202122,0.20044902121927757
2022-08-12,10.102453911142689,10.488796226532322,-0.3863423153896335,-0.3863423153896335,24402.818359375,45.27062905055781,2.2532511978097194,105.62999725341795,-0.02158208457589561,0.029632527771175532,0.7728190923455154,0.27196634043741014,0.1653953475824452
2022-08-13,10.103324333271548,10.489573983545615,-0.3862496502740669,-0.3862496502740669,24424.068359375,45.16782514754282,2.2559890485968515,105.62999725341795,-0.026810425995611897,0.018120455454630813,0.802920871012304,0.28193768454231827,0.1415150956892881
2022-08-14,10.099026950194217,10.490347540317213,-0.39132059012299614,-0.39132059012299614,24319.333984375,45.20589064194454,2.2587268993839835,105.62999725341795,-0.022487510272783284,0.019004375088871983,0.8131503466843565,0.28464704368851457,0.13366345188512174
2022-08-15,10.091500079009762,10.491114364758328,-0.39961428574856583,-0.39961428574856583,24136.97265625,45.20994417555856,2.2614647501711156,106.5500030517578,-0.013973667785964872,0.027879599532609323,0.8025864871225638,0.28203825429726126,0.14173535033079424
2022-08-16,10.080934372735626,10.49187207821597,-0.41093770548034314,-0.41093770548034314,23883.291015625,44.869482153889834,2.2642026009582477,106.5,-0.014436401941873789,0.027397223977995377,0.7749186094996534,0.2778639316187653,0.16253939040170168
2022-08-17,10.057752427851762,10.492610786420403,-0.43485835856864163,-0.43485835856864163,23335.998046875,39.63458466057179,2.2669404517453797,106.56999969482422,-0.007450899052745874,0.02817171370920102,0.6614090135392563,0.26364750281517546,0.24932231840464175
2022-08-18,10.052456470820983,10.493344549183625,-0.4408880783626419,-0.4408880783626419,23212.73828125,37.976713429220695,2.269678302532512,107.4800033569336,0.00749909120237402,0.03425717138871276,0.5646480482613276,0.2558220019458244,0.3239793438938633
2022-08-19,9.946429828919296,10.49399433826446,-0.5475645093451647,-0.5475645093451647,20877.552734375,48.807933480762834,2.272416153319644,108.16999816894533,0.010179270818564179,0.0415984569889114,0.4239960903393245,0.19930153707118137,0.46120544510629297
2022-08-20,9.960154260221959,10.494654179663929,-0.53449991944197,-0.53449991944197,21166.060546875,49.06465758963493,2.2751540041067764,108.16999816894533,0.01178556228300387,0.03166427985827447,0.33607022995820574,0.17754088948869537,0.5460550881105491
2022-08-21,9.977393983734515,10.495326818218196,-0.5179328344836804,-0.5179328344836804,21534.12109375,49.14370459297888,2.2778918548939084,108.16999816894533,0.013491940098568245,0.03452563786001028,0.29163042939131545,0.17495233684708553,0.5844386588793287
2022-08-22,9.971095181162893,10.49599378761684,-0.5248986064539469,-0.5248986064539469,21398.908203125,49.085167906310225,2.2806297056810405,109.0500030517578,0.021737090057661668,0.04294190510714113,0.2504005243736198,0.1706119466326237,0.6217088498949696
2022-08-23,9.977113775017555,10.496664746940883,-0.5195509719233282,-0.5195509719233282,21528.087890625,49.08022435834385,2.2833675564681726,108.62000274658205,0.01770822945941264,0.038829430784111496,0.22702564953644555,0.17135194772823353,0.6405236899676583
2022-08-24,9.970913441739025,10.497330119213554,-0.5264166774745291,-0.5264166774745291,21395.01953125,46.25196393330775,2.2861054072553046,108.68000030517578,0.020661127713036853,0.04309432535328517,0.20171973688393607,0.16915166671853712,0.6632498261014694
2022-08-25,9.980490458391982,10.4980022672394,-0.5175118088474182,-0.5175118088474182,21600.904296875,46.29848516949928,2.2888432580424367,108.47000122070312,0.011941400784990064,0.049438860102326565,0.1947694874869596,0.18746057393933085,0.6542815384838843
2022-08-26,9.916404741832318,10.498623510573879,-0.5822187687415603,-0.5822187687415603,20260.01953125,44.125243514021356,2.291581108829569,108.8000030517578,0.022076150031814512,0.04806864088738183,0.14914315045811632,0.16298153703500362,0.7121828924067867
2022-08-27,9.905572292018391,10.499235588817438,-0.593663296799047,-0.593663296799047,20041.73828125,42.209899416039235,2.294318959616701,108.8000030517578,0.023037184887528595,0.05919004827493368,0.11906484278939942,0.14704863893589276,0.7513948413520051
2022-08-28,9.884142357711136,10.499830220588844,-0.6156878628777083,-0.6156878628777083,19616.814453125,42.43000491026774,2.297056810403833,108.8000030517578,0.027384338848854606,0.05477461407949069,0.08929863209204952,0.13130120045996904,0.7911251850411006
2022-08-29,9.91827734934112,10.500450889572686,-0.5821735402315671,-0.5821735402315671,20297.994140625,44.03074036576516,2.299794661190965,108.83999633789062,0.027761990270540826,0.05516233376481505,0.09846600602590115,0.1526141207045798,0.7639471761984538
2022-08-30,9.893276021557552,10.501051322786804,-0.6077753012292515,-0.6077753012292515,19796.80859375,44.344957066514425,2.302532511978097,108.7699966430664,0.027100992217513387,0.054483713369383846,0.08270363075186125,0.14810924205129652,0.7814362992623907
2022-08-31,9.905972645726346,10.501661013375447,-0.5956883676491014,-0.5956883676491014,20049.763671875,44.64177085745015,2.305270362765229,108.6999969482422,0.030820294870138154,0.06485104818222687,0.08230750441909834,0.1545546535973412,0.7758588498175157
2022-09-01,9.909824463089882,10.502273038522453,-0.5924485754325719,-0.5924485754325719,20127.140625,44.61987062226963,2.308008213552361,109.69000244140624,0.03247368831897601,0.07687023153482042,0.08550542699596192,0.16043796300106636,0.7677749265357403
2022-09-02,9.901974983398722,10.502878253855833,-0.6009032704571116,-0.6009032704571116,19969.771484375,44.62948844700165,2.3107460643394937,109.52999877929688,0.028354113064458453,0.07319225357040104,0.08079570750692454,0.1579684857056395,0.7739989823538206
2022-09-03,9.895056505463224,10.503477394392863,-0.6084208889296399,-0.6084208889296399,19832.087890625,44.610756444232095,2.3134839151266258,109.52999877929688,0.03633263553021027,0.07561619178812551,0.07104442726971172,0.15199950185150557,0.7877547884331044
2022-09-04,9.902822976285494,10.504081932890536,-0.6012589566050419,-0.6012589566050419,19986.712890625,43.66517643412852,2.316221765913758,109.52999877929688,0.02729315285830003,0.0773089480860476,0.07071517921536681,0.1543317847492733,0.7858666358525321
2022-09-05,9.894061824289322,10.504678962657156,-0.610617138367834,-0.610617138367834,19812.37109375,43.59532212442834,2.31895961670089,109.52999877929688,0.02729315285830003,0.0773089480860476,0.06404210122369931,0.1495031900523756,0.7960292071545253
2022-09-06,9.84361375961696,10.505235963898205,-0.6616222042812439,-0.6616222042812439,18837.66796875,45.30766795743557,2.321697467488022,110.20999908447266,0.03367094583952923,0.08399725650959877,0.04970345264860839,0.11357376231305977,0.8423677931555833
2022-09-07,9.867358913366097,10.505810858409042,-0.6384519450429451,-0.6384519450429451,19290.32421875,45.107225859887905,2.324435318275154,109.83999633789062,0.031942820542079975,0.08035800448593688,0.07009978254918864,0.11117361661998473,0.8265198471810944
2022-09-08,9.869404983669634,10.506386704049984,-0.6369817203803496,-0.6369817203803496,19329.833984375,44.75395176271723,2.327173169062286,109.70999908447266,0.031399795540551834,0.07823094923314655,0.09007704381675709,0.11133208558240511,0.808619335752055
2022-09-09,9.970265081337525,10.507040534353262,-0.5367754530157374,-0.5367754530157374,21381.15234375,53.370576592032634,2.329911019849418,109.0,0.03612170306076501,0.06289611658994132,0.2840374762894898,0.181945824903366,0.5856961317341057
2022-09-10,9.984170319750923,10.507704490971491,-0.5235341712205681,-0.5235341712205681,21680.5390625,53.60539965369052,2.3326488706365502,109.0,0.03720624034982101,0.07104258224839177,0.45319015069156277,0.22754709565771805,0.42238485622126787
2022-09-11,9.988253971713968,10.508370910122434,-0.5201169384084654,-0.5201169384084654,21769.255859375,53.26002515379115,2.3353867214236823,109.0,0.031903842035487795,0.06716272421523817,0.5870724101445186,0.25339825476756983,0.3082924592407235
2022-09-12,10.015496135585632,10.509057826711363,-0.49356169112573056,-0.49356169112573056,22370.44921875,54.00449800791981,2.3381245722108144,108.33000183105467,0.025560964194282,0.0606031180575235,0.6857761398339247,0.2869958454331368,0.22404291776244878
2022-09-13,9.918213936662209,10.509668257155663,-0.5914543204934546,-0.5914543204934546,20296.70703125,60.53842035654255,2.3408624229979464,109.81999969482422,0.03966678548096514,0.07519091786830501,0.6168448422145696,0.23248909343723553,0.29407576250609474
2022-09-14,9.915469967986835,10.510275878570482,-0.5948059105836467,-0.5948059105836467,20241.08984375,60.54399453102452,2.3436002737850785,109.66000366210938,0.02918817945824803,0.07048029137672907,0.5616956177018408,0.20332332253336347,0.34918687900836387
2022-09-15,9.888435381745573,10.51086179199427,-0.6224264102486963,-0.6224264102486963,19701.2109375,60.84245807229417,2.346338124572211,109.73999786376952,0.030422515152765506,0.07251757418956117,0.48683707857177877,0.1701767211415124,0.42583453804816696
2022-09-16,9.892051609919006,10.511449866690356,-0.6193982567713494,-0.6193982567713494,19772.583984375,60.696350142557876,2.349075975359343,109.76000213623048,0.02993340011768053,0.07041155798946197,0.4351214929730235,0.15605757998509703,0.47672493423475193
2022-09-17,9.909846102634743,10.512051126606849,-0.6022050239721057,-0.6022050239721057,20127.576171875,61.07164372516407,2.351813826146475,109.76000213623048,0.021213236956507897,0.06335982210989943,0.41836018490044624,0.16120440245790335,0.4878769162607048
2022-09-18,9.874033296587243,10.51262387907246,-0.638590582485218,-0.638590582485218,19419.505859375,53.92645560257241,2.3545516769336072,109.76000213623048,0.014699121699177642,0.05386462341008813,0.3618571990123439,0.13943084255954233,0.5491660125726409
2022-09-19,9.880430208610155,10.513200963277686,-0.632770754667531,-0.632770754667531,19544.12890625,53.777522607544334,2.3572895277207393,109.73999786376952,0.014514188050295473,0.05367255166579743,0.33873327633281375,0.1328292214024019,0.5734311796231567
2022-09-20,9.846429731063068,10.513750985974937,-0.6673212549118688,-0.6673212549118688,18890.7890625,54.17915172608849,2.3600273785078714,110.22000122070312,0.018951678713685416,0.05828132122797869,0.2832591597083535,0.10789801477628203,0.6394059265150935
2022-09-21,9.828084917547844,10.51428613882776,-0.6862012212799158,-0.6862012212799158,18547.400390625,54.3287848665678,2.3627652292950034,110.63999938964844,0.014580433685416727,0.05291204284077766,0.22710648874194647,0.08393818359255022,0.7080182338125842
2022-09-22,9.873726595096974,10.514856125537541,-0.6411295304405673,-0.6411295304405673,19413.55078125,56.19402049564349,2.3655030800821355,111.3499984741211,0.025133452941520584,0.05525020864789587,0.23439025361643928,0.10292612481932623,0.6868085020643936
2022-09-23,9.867738018800262,10.515420826587732,-0.6476828077874703,-0.6476828077874703,19297.638671875,56.19315216476092,2.3682409308692676,113.19000244140624,0.04149799524812536,0.0763598183687606,0.23324238065791406,0.10827583867831664,0.6837362950448321
2022-09-24,9.848873578090933,10.515970255808885,-0.6670966777179519,-0.6670966777179519,18937.01171875,56.225271848367505,2.3709787816563996,113.19000244140624,0.04351434652516839,0.09225133109489647,0.2118142082830566,0.09805704114526577,0.7108986251084412
2022-09-25,9.841723720053846,10.516513519039165,-0.6747897989853193,-0.6747897989853193,18802.09765625,53.318507435635546,2.3737166324435317,113.19000244140624,0.04034925796426725,0.08108888004419912,0.18804866345713564,0.08812400041593235,0.7403989366236441
2022-09-26,9.863845688211141,10.517073325901123,-0.6532276376899819,-0.6532276376899819,19222.671875,53.724331353298616,2.3764544832306638,114.0999984741211,0.048713191853882565,0.08978034192804918,0.19421068349481474,0.0989942321278211,0.7260208218609526
2022-09-27,9.857995654040971,10.517627969652331,-0.6596323156113595,-0.6596323156113595,19110.546875,53.408183488201985,2.379192334017796,114.11000061035156,0.04880512325048114,0.08987587331794411,0.19243748823882753,0.10124745762474446,0.725798860572301
2022-09-28,9.874404753198162,10.518194709428037,-0.6437899562298757,-0.6437899562298757,19426.720703125,52.6401460401285,2.3819301848049284,112.5999984741211,0.034546143538609186,0.07545369394599133,0.20913960990448943,0.11721311237235696,0.6981611823203994
2022-09-29,9.881908938953254,10.518766631260544,-0.6368576923072897,-0.6368576923072897,19573.05078125,52.21841898110823,2.3846680355920604,112.25,0.031994147874743195,0.07477975273866333,0.23001169462513402,0.13296246834063027,0.6676087596988047
2022-09-30,9.874665615461502,10.519332305297233,-0.6446666898357307,-0.6446666898357307,19431.7890625,52.10421811154272,2.3874058863791925,112.12000274658205,0.03146279571625277,0.07600773541551864,0.23760932324333467,0.14016304562539944,0.6555316775460416
2022-10-01,9.868486898954952,10.51989256315651,-0.6514056642015582,-0.6514056642015582,19312.095703125,52.103426959400345,2.3901437371663246,112.12000274658205,0.02215334352347975,0.07363786669475991,0.2364811959341752,0.14435720243980954,0.6532993655006933
2022-10-02,9.854513011018675,10.520441376299438,-0.665928365280763,-0.665928365280763,19044.107421875,52.19967436640023,2.3928815879534566,112.12000274658205,0.023646526030772996,0.07611095229252385,0.22035119928693747,0.14566210813990751,0.6660835127924472
2022-10-03,9.88448718732602,10.521012770730707,-0.636525583404687,-0.636525583404687,19623.580078125,52.96149824168168,2.3956194387405887,111.75,0.020268430981875918,0.07255972148426926,0.2413021722974868,0.2017502403019256,0.6056303586469822
2022-10-04,9.920189483028798,10.521611152521348,-0.6014216694925505,-0.6014216694925505,20336.84375,53.94341370384599,2.3983572895277208,110.06999969482422,0.0049301645352470835,0.05643533079601126,0.41600600388553977,0.277812810530221,0.4217529827211271
2022-10-05,9.911491276953772,10.522202148611363,-0.6107108716575915,-0.6107108716575915,20160.716796875,53.942469714535335,2.401095140314853,111.06999969482422,0.01406008338072251,0.06859723961847464,0.5357337045270958,0.30398683561197515,0.3231354534308018
2022-10-06,9.901257235195176,10.522784579916525,-0.6215273447213487,-0.6215273447213487,19955.443359375,51.855512776902124,2.403832991101985,112.26000213623048,0.01860088076206745,0.07415558168200742,0.5983379894688923,0.30325438166578167,0.279856245888862
2022-10-07,9.880569407127702,10.523350375496975,-0.6427809683692729,-0.6427809683692729,19546.849609375,51.829612443533094,2.406570841889117,112.8000030517578,0.026948350442051794,0.07316147271194007,0.5970642580525238,0.2753807104577166,0.291975011061173
2022-10-08,9.873882019710539,10.523910373426844,-0.650028353716305,-0.650028353716305,19416.568359375,51.867894652205536,2.409308692676249,112.8000030517578,0.028165199098269644,0.07746681078635609,0.5807316643302779,0.2331439838154448,0.32151844560401194
2022-10-09,9.87541856769968,10.524470933606928,-0.6490523659072469,-0.6490523659072469,19446.42578125,42.19605470602102,2.412046543463381,112.8000030517578,0.03486241331887885,0.0728552758852643,0.5720063361996401,0.20101792447811703,0.3419592658134265
2022-10-10,9.859613215552592,10.525018662319813,-0.6654054467672204,-0.6654054467672204,19141.484375,42.03012197508926,2.414784394250513,113.13999938964844,0.03798164577659113,0.07608902459997191,0.5294696396140439,0.162681035187411,0.3939839942712631
2022-10-11,9.854896811839888,10.525562135626828,-0.67066532378694,-0.67066532378694,19051.41796875,41.95760750770854,2.4175222450376452,113.22000122070312,0.03871560752938641,0.07684993226136738,0.4869364415181121,0.13693386279844164,0.44280778355784883
2022-10-12,9.86044670821436,10.526109282275105,-0.6656625740607449,-0.6656625740607449,19157.4453125,40.99398684561849,2.4202600958247777,113.31999969482422,0.04606293528501615,0.07780103055603727,0.4582690243330321,0.13180484038697216,0.4703282108865045
2022-10-13,9.872146734736656,10.526664843548723,-0.6545181088120664,-0.6545181088120664,19382.904296875,30.553484826682613,2.42299794661191,112.36000061035156,0.02312876454731083,0.05502347990940426,0.4709517373898482,0.14570854788020882,0.4519614085066792
2022-10-14,9.861918208507285,10.52721189495091,-0.6652936864436239,-0.6652936864436239,19185.65625,30.656040763042824,2.425735797399042,113.30999755859376,0.03328464138785692,0.05798318555506987,0.4568533572380269,0.13825279670087043,0.46805510038144177
2022-10-15,9.855747661831694,10.527753575459677,-0.6720059136279826,-0.6720059136279826,19067.634765625,29.745642897168384,2.428473648186174,113.30999755859376,0.032531435796600006,0.05768692675830933,0.43215250591185206,0.12590426835144242,0.49635307080977964
2022-10-16,9.866205833318512,10.528302710328305,-0.6620968770097928,-0.6620968770097928,19268.09375,29.905369121662417,2.431211498973306,113.30999755859376,0.03234325212527911,0.058872958570199696,0.4376216287110186,0.13437214586832055,0.48681038274894983
2022-10-17,9.880769327449979,10.528862454949731,-0.6480931274997523,-0.6480931274997523,19550.7578125,29.744447918111145,2.433949349760438,112.04000091552734,0.020772583226328578,0.0470049404624191,0.4755581064949416,0.15925273844050722,0.4409230858114529
2022-10-18,9.869642000100649,10.529413004133591,-0.6597710040329421,-0.6597710040329421,19334.416015625,28.043444164027353,2.43668720054757,112.12999725341795,0.02159252069115225,0.04784594911669471,0.4781145450761723,0.15589076348625766,0.4405283329033793
2022-10-19,9.859511378204708,10.529955136050656,-0.6704437578459483,-0.6704437578459483,19139.53515625,28.117350395246778,2.439425051334702,112.9800033569336,0.029524380866001065,0.04591748628040304,0.45670480929602525,0.1399750777498123,0.4672474041440867
2022-10-20,9.855018699045578,10.530493201376636,-0.675474502331058,-0.675474502331058,19053.740234375,26.32371432856685,2.4421629021218343,112.87999725341795,0.024133514818136304,0.044508166671384686,0.43037793198127694,0.12575050951415576,0.49799180273486154
2022-10-21,9.861230609698971,10.531035444534748,-0.6698048348357766,-0.6698048348357766,19172.46875,25.76973070460637,2.4449007529089664,112.01000213623048,0.012382526700467578,0.03751392262044129,0.4248444712163261,0.12731052189645112,0.5019321782425951
2022-10-22,9.863092001093024,10.531578513047506,-0.668486511954482,-0.668486511954482,19208.189453125,22.050286036016786,2.4476386036960984,112.01000213623048,0.005927289368241606,0.0319697917029107,0.42497011188563205,0.13069967827415838,0.4998736667397948
2022-10-23,9.881600152047197,10.532135211992152,-0.6505350599449553,-0.6505350599449553,19567.0078125,22.641472636760554,2.4503764544832305,112.01000213623048,-0.010424951671739624,0.03655380961391286,0.46801457935443624,0.15860345469822262,0.44761069508209017
2022-10-24,9.870218848791929,10.532682539545519,-0.6624636907535901,-0.6624636907535901,19345.572265625,22.1857068829133,2.4531143052703626,111.98999786376952,-0.010601683468095313,0.03636868771022117,0.4737922928762486,0.15638100847965844,0.4439188152139704
2022-10-25,9.908268974391792,10.533258510008597,-0.6249895356168054,-0.6249895356168054,20095.857421875,24.53703905680536,2.455852156057495,110.9499969482422,-0.01978978217907179,0.026744396214532395,0.5679340407444284,0.21007292428262217,0.3413005997117774
2022-10-26,9.94128616875074,10.533859222652563,-0.5925730539018232,-0.5925730539018232,20770.44140625,25.48971792520918,2.458590006844627,109.6999969482422,-0.03856267821841253,0.02170060670632079,0.6599389430019277,0.2861925743206456,0.24273810766959422
2022-10-27,9.917678184429118,10.534441141307422,-0.6167629568783042,-0.6167629568783042,20285.8359375,26.499730121854668,2.461327857631759,110.58999633789062,-0.03084746519703041,0.03665163124793458,0.6826718375834822,0.2888553231742705,0.22566623350939718
2022-10-28,9.932820677008536,10.53503405243097,-0.6022133754224335,-0.6022133754224335,20595.3515625,26.44232003468009,2.4640657084188913,110.66999816894533,-0.01714032265834653,0.033526300677084064,0.7292744767959709,0.3127946722505689,0.18604402190356104
2022-10-29,9.9435961676618,10.535634590200424,-0.5920384225386233,-0.5920384225386233,20818.4765625,26.518946533655395,2.4668035592060233,110.66999816894533,-0.014075740143026039,0.03516971637864197,0.7810374233335722,0.34106208407957894,0.14428274393314136
2022-10-30,9.934773188942176,10.536227701027752,-0.6014545120855761,-0.6014545120855761,20635.603515625,26.57098361729317,2.4695414099931554,110.66999816894533,-0.012932612755228612,0.03691553160394223,0.8027275276881747,0.3418381793473702,0.12983720954139646
2022-10-31,9.927973970089276,10.536814946466436,-0.6088409763771594,-0.6088409763771594,20495.7734375,26.588190684316377,2.4722792607802875,111.52999877929688,-0.005262254306385605,0.044973252800440955,0.8058953971766831,0.3320126073571009,0.12965942753993295
2022-11-01,9.927461538073482,10.537401156423414,-0.6099396183499319,-0.6099396183499319,20485.2734375,26.169114407943006,2.4750171115674195,111.4800033569336,-0.005708164234485502,0.044504823860210374,0.8072876272247401,0.32633286901886704,0.12982399127207592
2022-11-02,9.911431114057626,10.537974430284038,-0.626543316226412,-0.626543316226412,20159.50390625,25.34544477035639,2.4777549623545516,111.3499984741211,-0.003579431998916416,0.0457362412063671,0.7778127151320497,0.29969778982093515,0.15559824666671104
2022-11-03,9.913932230548413,10.538548991604394,-0.6246167610559805,-0.6246167610559805,20209.98828125,23.11193510921831,2.4804928131416837,112.93000030517578,0.025983470684846743,0.053549750284847875,0.7455993346087365,0.2900677844787458,0.18060722801130094
2022-11-04,9.959264228796085,10.539157669228203,-0.5798934404321177,-0.5798934404321177,21147.23046875,26.451112395560354,2.4832306639288158,110.87999725341795,-0.0017106549196751475,0.041615786117210396,0.8028095294854632,0.35371183816523827,0.12744186672017174
2022-11-05,9.965649411315797,10.539770580401115,-0.5741211690853181,-0.5741211690853181,21282.69140625,26.243161960228505,2.485968514715948,110.87999725341795,-0.01229293476351312,0.042595193646374874,0.836767043805432,0.3954283491431565,0.09868601780079281
2022-11-06,9.948770924047743,10.540369899235671,-0.591598975187928,-0.591598975187928,20926.486328125,25.977016164054994,2.48870636550308,110.87999725341795,-0.017021327538961684,0.04702545472883757,0.828956381178319,0.39026828850908246,0.10429071844374364
2022-11-07,9.933183064182517,10.540956629542471,-0.6077735653599543,-0.6077735653599543,20602.81640625,26.36893250100086,2.4914442162902124,110.12000274658205,-0.02375886731089938,0.03984892502264881,0.7928592137720426,0.36404641009939714,0.13173192661650285
2022-11-08,9.827754417371056,10.54146200433711,-0.7137075869660539,-0.7137075869660539,18541.271484375,40.799429112911206,2.4941820670773445,109.62000274658205,-0.028191491304451644,0.035127489774342324,0.6556412336705353,0.2442723400606039,0.26024144465778365
2022-11-09,9.672864869200907,10.541848260250397,-0.8689833910494897,-0.8689833910494897,15880.7802734375,60.275739265413634,2.4969199178644765,110.5500030517578,-0.02289195997757454,0.04836421290764781,0.5003222339024902,0.13261379826246908,0.4334135996280134
2022-11-10,9.774902278212192,10.542312115149489,-0.767409836937297,-0.767409836937297,17586.771484375,67.95916753560367,2.4996577686516086,108.20999908447266,-0.04425015087629547,0.01854293354965275,0.45782386257188246,0.1670209452441213,0.4516213664660667
2022-11-11,9.74298382461089,10.54275101806655,-0.7997671934556596,-0.7997671934556596,17034.29296875,68.43150735342314,2.5023956194387407,106.29000091552734,-0.06203669959609048,-0.0020655451721965923,0.4019884303099083,0.15500181120490056,0.5053186932666419
2022-11-12,9.72908568486351,10.54317877692149,-0.8140930920579805,-0.8140930920579805,16799.185546875,68.32601078574194,2.5051334702258727,106.29000091552734,-0.054022780899353195,0.0056769652782791,0.34991496613310574,0.1365565109698109,0.5613116898083398
2022-11-13,9.70218897987881,10.54358546765917,-0.8413964877803597,-0.8413964877803597,16353.365234375,68.61193348332544,2.507871321013005,106.29000091552734,-0.061953903400591925,-0.003095121201966755,0.2915241080261876,0.1037527147358358,0.6349695948566365
2022-11-14,9.71825371228341,10.544003945976659,-0.825750233693249,-0.825750233693249,16618.19921875,68.8901843796064,2.510609171800137,106.66000366210938,-0.05868850092460387,0.00037517271146958464,0.25921713098291915,0.10135890173081422,0.6656979309925078
2022-11-15,9.734158029462925,10.544434076045626,-0.8102760465827004,-0.8102760465827004,16884.61328125,69.01148902938617,2.513347022587269,106.4000015258789,-0.06098310988967792,-0.0020634141346446144,0.24654159461480504,0.11425365673213918,0.6673730273743699
2022-11-16,9.721332349092188,10.544853901934463,-0.8235215528422746,-0.8235215528422746,16669.439453125,68.81369687525599,2.516084873374401,106.27999877929688,-0.051410229285638986,-0.0015032286587689514,0.2277025961518693,0.10931966523910588,0.6878701101944226
2022-11-17,9.722416268512838,10.54527405573597,-0.822857787223132,-0.822857787223132,16687.517578125,68.81507451321822,2.518822724161533,106.69000244140624,-0.04851507130350796,0.0030083640740947715,0.2143574172000598,0.10780889085618199,0.7009433273388926
2022-11-18,9.723030896358539,10.545694178911077,-0.8226632825525382,-0.8226632825525382,16697.77734375,68.81467342200818,2.521560574948665,106.93000030517578,-0.05354932618159214,0.01644489930721882,0.20479351128789858,0.10759618201637863,0.7096453066120288
2022-11-19,9.723855189118218,10.546114431526679,-0.8222592424084603,-0.8222592424084603,16711.546875,68.83230593605182,2.524298425735797,106.93000030517578,-0.052710817620630346,0.01750884034070266,0.198217782886893,0.10821815091252375,0.715014828142583
2022-11-20,9.698419158823798,10.546514780860392,-0.8480956220365936,-0.8480956220365936,16291.83203125,69.02032945718715,2.5270362765229293,106.93000030517578,-0.04535310895607547,0.012307138933639994,0.17508245200311648,0.0863288076047732,0.7537033997060593
2022-11-21,9.666960096236725,10.546890656118968,-0.8799305598822436,-0.8799305598822436,15787.2841796875,69.38919750085178,2.529774127310062,107.83999633789062,-0.03722886991170793,0.02092207840515825,0.13935913978848505,0.05303366697795923,0.8149979194434331
2022-11-22,9.692134811317116,10.54728526207768,-0.8551504507605632,-0.8551504507605632,16189.76953125,69.6247957125522,2.532511978097194,107.22000122070312,-0.04276404628313091,0.015052579841222435,0.1297732379859812,0.05748836364334067,0.82019884946719
2022-11-23,9.717802768302853,10.547698953599507,-0.8298961852966542,-0.8298961852966542,16610.70703125,70.2160695715531,2.535249828884326,106.08000183105467,-0.05277253456066744,-0.004411085943139881,0.14057923863138513,0.08178542326341073,0.78913267063872
2022-11-24,9.717426904670596,10.5481118654689,-0.8306849607983047,-0.8306849607983047,16604.46484375,69.03834594758281,2.537987679671458,106.08000183105467,-0.04389360298458922,-0.003943644778829358,0.14841688042629883,0.09360667580324133,0.7718692545802528
